Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
18079,-0.6332562001468364,0.3041438551914284,1.151247973123087,0.0234788976922728,4,1,0.6838124709921408,2.34363622131676,-0.4666532900129547,2
18080,-0.8763185924848108,-0.6559237928575206,-0.0456037427925992,6.20350722215847,0,1,0.0397327281054918,1.1556329744770462,-2.693920034932324,0
18081,-0.7142769975928278,-0.5407156750916466,-0.4847185288956805,-0.0666436639483525,4,1,-0.4969528061341369,-0.405144954988358,0.1059003752287641,1
18082,-0.8133024166934841,-0.1106053687657175,-0.3067486017359248,-0.1778228988694977,0,1,0.1335438462929029,-0.5112820152892367,0.038866897322405,0
18084,-0.8943232141394756,-0.6636043340419121,-0.6098048049392552,0.6732878351291179,2,1,-0.5226521845891148,-0.5112820152892367,0.038866897322405,0
18085,1.9324023856428931,-0.4485491808789476,-0.3133843997534952,-0.0288469354098192,3,1,-0.2501748903286127,-0.2079884019796017,0.5360949072553532,1
18086,1.42827297931228,-0.6175210869355626,-0.6044348521470932,-0.1268657495306394,3,1,-0.5110248307484929,-0.5112820152892367,0.038866897322405,1
18087,1.572309952549598,-0.6636043340419121,0.9292058643458914,33.44210392773984,1,1,2.809708882418713,-0.5112820152892367,0.038866897322405,2
18088,-0.4892192269095182,-0.3717437690350316,-0.5716366045684462,-0.2340442165284859,6,1,-0.4400080369871259,-0.5112820152892367,0.038866897322405,1
18092,-1.020355565722129,0.0122832901845479,3.829445174657075,0.7934161561944841,2,1,0.5941010835365943,3.627587761056966,-0.5959832998538745,2
18093,-0.2011452804348819,-0.3947853925882064,0.38706808890147,0.3366969127400067,3,1,0.1322626246757196,2.3163569490203715,-3.071849638586777,1
18094,-0.3091730103628705,-0.1336469923188923,0.8374221960879623,0.1744552451136007,0,1,0.0265743322766482,-0.2191615690240759,0.1636611408865866,0
18095,1.7703607907509105,-0.5099935103540804,-0.3677267397036429,0.0114765939223764,1,1,0.0015102113365968,-0.5112820152892367,0.038866897322405,0
18096,-0.9393347682761376,0.9646703970491052,-0.2040074607455547,-0.2342547832612911,3,1,-0.1317600344563498,0.7228257889835775,-1.9843638620237487,1
18097,-0.975344011585467,0.1582135726879881,0.6794387783075057,-0.0163182148079098,4,1,-0.0418407607634746,0.7159550202871394,0.6973626260216764,1
18099,0.1049332876944191,-0.5253545927228634,-0.5713201432620942,-0.1860350014489005,3,1,-0.4393228153979917,-0.5112820152892367,0.038866897322405,1
18101,-0.9393347682761376,-0.3563826866662485,-0.543956129678462,-0.2219366293921869,0,1,-0.4997989739327544,-0.4995046978643099,0.0581749600331305,0
18104,-0.7052746867654954,-0.3794243102194232,-0.2813970842723755,-0.0702232984060408,2,1,0.1884365195349546,-0.5112820152892367,0.038866897322405,0
18105,-0.7052746867654954,-0.5330351339072551,-0.598431976742227,-0.212987543247966,2,1,-0.4980270337296026,-0.5112820152892367,0.038866897322405,0
18106,1.923400074815561,-0.3717437690350316,-0.4415759523656497,-0.1630832275731338,4,1,-0.1583926704402788,-0.5112820152892367,0.038866897322405,1
18108,1.2482267627656325,-0.5407156750916466,-0.5205429377163192,-0.1114943780358599,2,1,-0.3293768701039349,-0.5112820152892367,0.038866897322405,0
18109,-1.029357876549461,2.738875410643563,3.3274139250848696,-0.088332037427288,6,1,0.0437040484213636,1.0218765875647464,0.3868550027858753,2
18110,-0.8673162816574784,-0.3179799807442905,-0.5377010741700966,-0.2252004137506675,6,1,-0.3665287281398076,-0.5112820152892367,0.038866897322405,1
18112,-0.9303324574488052,-0.4715908044321223,-0.4801496187852222,-0.1365518192396786,6,1,-0.4307200724781577,-0.3614258039168925,-0.2068115557899302,1
18113,2.274490197081524,-0.6636043340419121,-0.6168065113422951,0.5242065883030367,0,1,-0.5378127122487101,-0.5112820152892367,0.038866897322405,0
18114,1.572309952549598,-0.4562297220633391,-0.5457115009871338,-0.1965633380891604,1,1,-0.3838733996147684,-0.5112820152892367,0.038866897322405,0
18116,-0.4352053619455239,2.2242791512893265,0.0448497990370687,-0.2398348016806289,3,1,-0.2409324288157979,0.7436809336387524,-0.7057524753614788,1
18117,-0.8133024166934841,-0.1106053687657175,-0.4965759384680603,-0.2332019495972651,0,1,-0.2774820413143456,-0.5112820152892367,0.038866897322405,0
18118,-0.94833707910347,9.14444675842615,2.139917596538216,-0.2327808161316547,4,1,-0.0694579161187236,0.7812056521323828,0.0270162918336362,2
18119,2.265487886254192,-0.440868639694556,-0.5649859724271408,-0.2157249107744336,1,1,-0.4256076770279764,-0.5112820152892367,0.038866897322405,0
18120,0.8881343296723366,-0.5407156750916466,-0.599584093685665,-0.2104607424543036,0,1,-0.5005216685775445,-0.5112820152892367,0.038866897322405,0
18121,0.3029841258957316,-0.4255075573257728,-0.3217162325847962,-0.0579051445369367,4,1,0.1011350064443189,-0.5112820152892367,0.038866897322405,1
18122,-0.9663417007581346,2.1090710335234526,0.2478597270619334,-0.2262532474146935,3,1,-0.2287370905173078,0.5453647897304065,0.6815288040620344,1
18123,-0.8223047275208165,-0.3947853925882064,-0.3630836589745083,-0.1069671932805481,1,1,0.0115636968396759,-0.5112820152892367,0.038866897322405,0
18125,-0.7772931733841546,0.8341011969144482,-0.0893693525195106,-0.2179358614688882,3,1,-0.3135873304386891,0.4343810997058777,-0.5897951507808894,1
18126,-0.4982215377368506,-0.2488551100847662,-0.5534301900373777,-0.2401506517798367,0,1,-0.400586382437246,-0.5112820152892367,0.038866897322405,0
18127,-0.8673162816574784,-0.3102994395598989,-0.4821077231182757,-0.2011958062108748,6,1,-0.4328399767695418,-0.2545807988142652,0.459710032205398,1
18129,1.1492013436649755,-0.5637572986448215,-0.5988918345780199,-0.1946682374939136,6,1,-0.4990227463513133,-0.5112820152892367,0.038866897322405,1
18130,-0.903325524966808,-0.1336469923188923,-0.1307071106617521,-0.1200223307144705,3,1,-0.0524028091647394,1.082421625092627,2.6516291011903985,1
18133,0.8701297080176719,-0.6636043340419121,-0.1939449801451406,9.527829516320557,2,1,0.3777932230572729,-0.5112820152892367,0.038866897322405,0
18135,-0.7772931733841546,-0.5176740515384719,-0.3173599449145433,0.079700215351261,3,1,-0.3761610878745646,0.4892823045172584,1.0636468652073403,1
18136,-0.4712146052548535,-0.3794243102194232,-0.2667162464823857,-0.062011195826638,0,1,-0.3396087987291845,-0.1537354693323433,-0.280442459512807,0
18138,1.61732150668626,-0.609840545751171,-0.5790635558518968,-0.0784354009854436,3,1,-0.4560893311571204,-0.5112820152892367,0.038866897322405,1
18139,-0.8853209033121432,0.5499211730919593,3.517968133880032,0.2794227614169925,0,1,8.415057026458154,-0.5112820152892367,0.038866897322405,2
18142,0.3750026125143907,-0.5560767574604298,-0.150421661105905,0.436294977356866,6,1,-0.0737463910075383,1.1669303385272896,2.7901750433372663,1
18143,0.0059078685937629,-0.2027718629784166,-0.1599946156230556,-0.1066513431813403,0,1,-0.0841103675431938,-0.3643424436553539,0.2797637298888242,0
18144,-0.975344011585467,-0.3410216042974653,0.7738579758823982,0.4279775914110607,1,1,-0.3102388452511619,0.0320308386108799,-0.0404544466550574,0
18145,-0.9303324574488052,1.026114726524238,0.7604083703624345,-0.1429741045902372,6,1,0.1464104876169981,0.9534018590146596,0.7122703872933118,1
18146,0.2219633284497401,-0.5944794633823878,-0.5752561307598483,-0.1104415443718339,4,1,-0.5336853228329093,-0.4852537745852449,0.081538321181532,1
18147,-0.6332562001468364,-0.6175210869355626,-0.5658661304354324,-0.0095800793581434,1,1,-0.5235194181628627,-0.4432763140456157,-0.0726235462925054,0
18149,-0.5882446460101745,-0.5483962162760383,-0.3518888402623032,0.1233928124083398,4,1,-0.4010824543168796,0.1746306118431123,-0.4616295620976249,1
18150,-0.7502862409021573,-0.3871048514038148,-0.3743872612607719,-0.1181272301192237,6,1,-0.417320778434384,-0.3168407743006708,-0.1859297951780171,1
18151,0.1679494634857458,-0.3794243102194232,-0.3314820307105052,-0.0983339572355349,3,1,-0.2697679451429202,-0.4069844550214681,0.2098552269706799,1
18154,-1.0113532548947963,-0.5099935103540804,-0.4571567269955783,-0.0791723845502618,3,1,-0.4058272569353899,-0.3569954650736597,-0.2140747768723351,1
18155,-0.3631868753268648,-0.4792713456165139,-0.4707892867082768,-0.1228649816073407,2,1,-0.4868993206310578,-0.3792073558628132,0.0120232427386847,0
18156,-0.9303324574488052,0.403990890588519,-0.2911381588585257,-0.2240422967202389,6,1,-0.2260904221292767,0.6792977098488165,1.9907365095339336,1
18158,-0.9573393899308024,-0.4101464749569896,-0.4303514654059741,-0.1388680533005358,0,1,-0.3768070519768214,0.3533724489483348,-1.3786717505935584,0
18159,1.6713353716502544,-0.4946324279852971,-0.3924008321832822,-0.0366379045236115,4,1,-0.0519156594412142,-0.5112820152892367,0.038866897322405,1
18160,-0.5252284702188478,-0.3717437690350316,-0.339042489107573,-0.1070724766469507,3,1,-0.2779531311568755,-0.5077377442146506,0.0446774741883286,1
18161,-0.903325524966808,-0.0568415804749764,0.1458504028425024,-0.0663278138491446,3,1,-0.2729124698418066,0.0069689463263667,0.3182466962570979,1
18164,-0.7052746867654954,-0.4869518868009055,-0.4569292704316378,-0.1040192590212753,2,1,-0.1916366241006202,-0.5112820152892367,0.038866897322405,0
18165,0.5550488290610384,-0.5944794633823878,-0.5049868866259494,0.0391661192862601,2,1,-0.2956939463630544,-0.5112820152892367,0.038866897322405,0
18167,-0.8313070383481489,-0.3871048514038148,0.0302282977420198,0.1147595763633267,4,1,0.1218308397536394,0.9208250157857164,2.386703112209692,1
18168,0.546046518233706,0.3348660199289947,-0.0760433646973407,-0.1852980178840823,3,1,-0.3690040911305551,0.1509546765638397,-0.3680308530823711,1
18169,-0.4982215377368506,-0.6021600045667794,-0.5543400162931399,-0.0422179229429493,0,1,-0.402556394506007,-0.5112820152892367,0.038866897322405,0
18170,-0.741283930074825,-0.3794243102194232,-0.1698098608278821,-0.0076849787628966,4,1,-0.2696662325632831,-0.3880264529257912,0.1011792815252012,1
18171,-0.5162261593915154,-0.2565356512691578,-0.0456976922429225,-0.0392699886836765,3,1,-0.3558628258414398,-0.320223743992624,0.0865923125180385,1
18172,-0.9123278357941405,0.780337408623707,3.084485370088436,0.1419226848951974,3,1,0.3924719542870082,2.595001681396212,0.0532059944989776,2
18173,-0.2641614562262086,-0.4331880985101644,0.3872263195546461,0.4361896939904633,3,1,-0.0555987254828108,0.6372093088595491,-0.8071773050930238,1
18174,-0.975344011585467,-0.6636043340419121,-0.6031195598425673,0.8156309465054326,4,1,-0.5081768785186537,-0.5112820152892367,0.038866897322405,1
18176,2.1844670888082,-0.440868639694556,-0.4190033607485046,-0.1121260782342755,3,1,-0.1095170992778122,-0.5112820152892367,0.038866897322405,1
18177,-0.7592885517294898,-0.1029248275813259,0.0087484865733719,-0.0884373207936906,1,1,-0.3322847792228234,-0.1679892344367873,0.256745371741837,0
18178,0.1139355985217515,0.0737276196596806,0.1320645571845395,-0.1066513431813403,2,1,-0.1937217319831811,-0.0167791449016988,0.4645824430148444,0
18179,-0.9573393899308024,0.0199638313689394,0.2321256664867405,-0.0695915982076252,0,1,-0.2355507626942615,0.4338612973078719,-0.3276049750745541,0
18180,-1.0023509440674645,0.2426995257162956,0.257135999104379,-0.1162321295239769,1,1,-0.1260186270005179,0.3469784111087051,-0.6579241645338445,0
18181,-0.8223047275208165,-0.3333410631130737,-0.4652611032629388,-0.187719535311342,1,1,-0.2096772237520454,-0.5112820152892367,0.038866897322405,0
18183,1.0051643704276576,-0.3871048514038148,-0.3420043691467122,-0.0994920742659636,3,1,-0.2811597540622771,-0.4873951050261406,0.0780277643250366,1
18184,-0.903325524966808,-0.6636043340419121,-0.6299198767242598,0.2449951006033424,3,1,-0.5662065818484606,-0.5112820152892367,0.038866897322405,1
18185,1.2032152086289702,-0.5407156750916466,-0.5041017839097459,-0.0908588382209504,0,1,-0.2937774672309445,-0.5112820152892367,0.038866897322405,0
18188,-0.903325524966808,-0.1259664511345007,0.3349113098483164,0.017372462440922,4,1,0.0946182636226567,1.8175602209561053,-0.0635445199394998,1
18189,-0.3451822536722,-0.1490080746876755,-0.1154526867539992,-0.1105468277382365,3,1,-0.0358878982078709,0.1383533370901103,-1.0261634207275223,1
18190,0.6900834914710242,-0.5560767574604298,-0.5138873608671019,-0.0796988013822748,3,1,-0.4672455951552123,-0.2954506746430862,-0.3149730230754056,1
18191,1.3112429385569588,-0.6175210869355626,-0.551793491718588,0.0332702507677145,2,1,-0.3970425020309422,-0.5112820152892367,0.038866897322405,0
18192,-0.3991961186361943,-0.3256605219286821,-0.1808563383027347,-0.0551677770104691,3,1,0.4061335597203724,-0.5112820152892367,0.038866897322405,1
18193,0.4470210991330497,-0.5483962162760383,-0.53401232206793,-0.1188642136840419,0,1,-0.3585416139914615,-0.5112820152892367,0.038866897322405,0
18194,-0.3001706995355381,-0.6175210869355626,-0.1730090868467852,1.1853861293113626,6,1,0.4231249138134357,-0.5112820152892367,0.038866897322405,1
18196,-0.1831406587802171,0.4116714317729106,-0.3137898658022588,-0.2278324979107325,1,1,-0.2506138604091518,0.2729987184340225,-1.2469048147902686,0
18198,-1.0023509440674645,0.5499211730919593,2.0282364236434005,0.0799107820840662,3,1,-0.0914414598860336,0.7046663162448196,-0.135592371612825,2
18200,-0.0841152396795609,-0.4255075573257728,-0.5735502065302941,-0.2254109804834727,3,1,-0.4441514862839221,-0.5112820152892367,0.038866897322405,1
18202,0.7530996672623509,-0.1490080746876755,0.0362262284389743,-0.0630640294906641,1,1,0.1283243849694194,1.0597530580114198,2.614465619985428,0
18203,0.3750026125143907,-0.5253545927228634,-0.575221517804466,-0.1904569028378097,1,1,-0.4477703128015373,-0.5112820152892367,0.038866897322405,0
18204,-0.3991961186361943,0.8648233616520146,0.3312818942410909,-0.1743485477782119,1,1,0.0919987185891956,0.2105173251652185,0.2717439232770022,0
18205,-0.7142769975928278,-0.4255075573257728,-0.3987251136024122,-0.1090728606086001,3,1,-0.3425673856947693,-0.2682040907572053,0.4373756273770041,1
18209,-0.786295484211487,-0.609840545751171,-0.58576363507232,-0.0962282899074829,4,1,-0.4705967569895721,-0.5112820152892367,0.038866897322405,1
18210,-1.029357876549461,0.3579076434821695,0.6416513204459016,-0.0733817993981188,2,1,0.0821254606395085,2.5103432877633263,-0.0272042037905354,2
18211,-0.8133024166934841,-0.3487021454818569,-0.3578274344643166,-0.1288661334922889,3,1,-0.491031349568035,-0.2999072456186879,-0.0685864059075356,1
18212,1.896393142333564,-0.3410216042974653,-0.5317080881810539,-0.2184622783009011,0,1,-0.3535523442955778,-0.5112820152892367,0.038866897322405,0
18213,1.0861851678736492,-0.5560767574604298,-0.5395899525923855,-0.1161268461575743,6,1,-0.3706186444999527,-0.5112820152892367,0.038866897322405,1
18215,-0.2371545237442114,-0.571437839829213,-0.5065296354944158,-0.0368484712564167,6,1,-0.2990344016100839,-0.5112820152892367,0.038866897322405,1
18216,-0.7592885517294898,-0.4715908044321223,-0.4163332184761589,-0.0842259861375866,1,1,-0.103735542119492,-0.5112820152892367,0.038866897322405,0
18217,-0.7772931733841546,-0.4331880985101644,-0.3471073077116396,-0.0681176310779888,4,1,-0.286684353124672,-0.4594101313330547,-0.0461733161840818,1
18218,0.8611273971903395,-0.5099935103540804,-0.3271653007035462,0.0526423901857929,3,1,-0.2650945197732779,-0.3513467830485381,0.3010691783972109,1
18219,-1.020355565722129,0.2042968197943377,0.3688962873257836,-0.0881214706944828,0,1,-0.3425232210220321,0.0968528319142085,0.0960726894804589,0
18220,0.9961620596003252,-0.6559237928575206,-0.5035924789948355,1.327729240687677,2,1,-0.2926746887359316,-0.5112820152892367,0.038866897322405,0
18221,-0.8403093491754813,-0.1797302394252418,-0.1394988013288462,-0.1079147435781715,3,1,-0.3964836181723046,-0.1976475321977223,-0.1268434916726558,1
18222,-0.2101475912622143,-0.5253545927228634,-0.4354939616341955,-0.0337952536307413,3,1,-0.1452235680241049,-0.5112820152892367,0.038866897322405,1
18223,-1.0023509440674645,1.4178223269282093,2.551871102082048,-0.0283205185778062,0,1,0.074747551310252,1.767745644171096,0.3512947190113863,2
18224,1.3292475602116236,-0.5944794633823878,-0.5759483898674934,-0.1119155115014703,0,1,-0.44934418113908,-0.5112820152892367,0.038866897322405,0
18225,-1.0113532548947963,1.4101417857438177,2.0695544029539947,-0.0652749801851187,3,1,-0.0296866428262059,1.0252353888192778,0.2667486246361113,2
18226,-0.6422585109741688,1.1874060913964617,1.9305734976783984,-0.0519039926519885,2,1,0.0024143231555935,0.8747972561396467,0.0762079239316117,2
18227,0.9151412621543338,-0.6328821693043458,-0.6081878854521124,-0.0819097520767294,4,1,-0.5191511305321319,-0.5112820152892367,0.038866897322405,1
18228,-0.5342307810461802,-0.440868639694556,-0.2689067520872915,-0.0055793114348446,2,1,-0.2020220138109362,-0.2865161579759004,-0.3296205189249215,0
18229,-0.9393347682761376,0.5883238790139173,2.94366997817758,0.1878262326467308,2,1,0.0297309911078421,0.9018144255072992,0.2685146257683657,2
18230,-0.9573393899308024,-0.0107583333686268,0.7350172952355912,0.0647499773220918,3,1,-0.1180645248297733,0.0448025503868373,0.2691110056346308,1
18231,0.6900834914710242,0.2811022316382536,0.375571643006648,-0.1024400085252363,1,1,-0.0619075820671445,1.118315682560494,1.1246034481414209,0
18232,-0.3091730103628705,-0.3871048514038148,-0.36133817708166,-0.1105468277382365,1,1,-0.4079025504462315,0.2784563373381219,-0.8043628069235917,0
18233,1.8873908315062315,-0.6636043340419121,-0.4369773740077209,4.353152057632781,1,1,-0.1484355442231717,-0.5112820152892367,0.038866897322405,0
18235,-0.3991961186361943,0.1274914079504217,0.2337623648055302,-0.0974916903043141,3,1,0.0216136134803117,1.5344466993931911,1.903759437072139,1
18236,-0.7772931733841546,-0.2949383571911158,-0.2183026113184279,-0.0898060045569244,2,1,-0.4620957266493753,-0.3570226292197127,-0.0002092321009316,0
18237,-1.020355565722129,-0.2027718629784166,-0.1664524041558029,-0.1089675772421975,4,1,-0.4081559396797135,-0.071525857095203,-0.2653833811352881,1
18239,0.9241435729816662,0.0046027490001563,0.1176260100822255,-0.0924380887169894,3,1,-0.2015375407342436,0.2393537637692712,-0.0932087253768872,1
18240,-0.624253889319504,-0.6252016281199542,-0.4455910551899918,0.4621946854919056,0,1,-0.1670864193524196,-0.5112820152892367,0.038866897322405,0
18241,-0.9573393899308024,0.1274914079504217,0.3705379303524852,-0.0694863148412226,0,1,-0.3024436849185219,0.3692108315465316,0.018877907635204,0
18242,-0.390193807808862,-0.0722026628437596,0.449356574465802,0.0220049305626364,2,1,0.5755920706894717,2.605941314299613,5.149329777744632,0
18245,-0.975344011585467,0.6728098320422248,0.614791667069268,-0.1248653655689901,4,1,-0.0698363453145409,0.6388059582595569,0.6346810280805247,1
18246,-0.8313070383481489,-0.6405627104887374,-0.3597904835052818,1.2896166620499363,2,1,-0.3004155513756826,-0.030221055894892,0.8275316531868374,0
18248,0.0599217335577572,-0.3102994395598989,-0.2569801166041472,-0.0991762241667557,0,1,-0.1891098694906876,0.1861271576163024,-1.1044851547327852,0
18249,-0.8853209033121432,-0.609840545751171,-0.607401676894144,-0.153818291329705,1,1,-0.5174487831466265,-0.5112820152892367,0.038866897322405,0
18250,1.7523561690962457,-0.5099935103540804,-0.4818407088910412,-0.1042298257540805,2,1,-0.245576411070282,-0.5112820152892367,0.038866897322405,0
18251,-0.2551591453988762,-0.5483962162760383,1.47895848997441,2.5598604776973013,1,1,4.000067261792871,-0.5112820152892367,0.038866897322405,2
18252,-0.5882446460101745,0.0814081608440722,-0.3941215905365717,-0.2227788963234077,3,1,-0.3375834692925507,0.9170223082786082,2.3804688474472937,1
18255,-0.2371545237442114,-0.6252016281199542,-0.6034656893963899,-0.0980181071363271,6,1,-0.5089263396317693,-0.5112820152892367,0.038866897322405,1
18257,-0.6872700651108307,0.235018984531904,0.5013452334499562,-0.0707497152380538,2,1,-0.1189645919380007,0.6760985796320388,0.6996929094522812,0
18259,-0.8223047275208165,-0.3487021454818569,0.501824870117396,0.3069017200480711,3,1,0.2150887842623224,1.370622894211963,2.139450961196168,1
18260,0.5100372749243764,0.3579076434821695,0.6524406731093432,-0.0715919821692746,2,1,-0.1478645262322264,0.105532894339947,0.1249326084721936,0
18261,-0.6512608218015011,-0.5099935103540804,-0.4942173127941549,-0.1167585463559899,0,1,-0.4459501929553995,-0.0484592841328662,-0.7198975984194618,0
18262,0.2219633284497401,-0.571437839829213,-0.580631028259922,-0.1582401927186142,4,1,-0.4594833193408009,-0.5112820152892367,0.038866897322405,1
18263,-0.8133024166934841,-0.2027718629784166,-0.0546723371027512,-0.069907448306833,3,1,-0.186565270568538,0.0010558205173349,0.3238272711220786,1
18265,-0.390193807808862,-0.3179799807442905,-0.2582212382899968,-0.0959124398082751,0,1,-0.1904535462006306,0.1369873159467804,-1.0239239275604477,0
18268,0.1679494634857458,-0.6636043340419121,-0.6419355169498157,-0.0108434797549746,3,1,-0.5922235890609018,-0.5112820152892367,0.038866897322405,1
18269,2.256485575426859,-0.6175210869355626,-0.5711767467326534,-0.0256884344177412,2,1,-0.4390123243654151,-0.5112820152892367,0.038866897322405,0
18270,-0.696272375938163,-0.5867989221979962,-0.5145351176035413,-0.0083166789613122,1,1,-0.4679468766253419,-0.2925340349046247,0.397488438266132,0
18272,-1.020355565722129,0.6036849613827004,0.8677233661711746,-0.0840154194047814,3,1,0.0396963257085691,0.8526294542314234,-0.7932137625621009,1
18273,-1.020355565722129,-0.6482432516731289,-0.5536724807250535,0.4366108274560739,0,1,-0.5467205929074553,-0.3575443632805797,0.038866897322405,0
18274,-0.7682908625568222,-0.5867989221979962,-0.5675572205412514,-0.1109679612038469,2,1,-0.4311751024396922,-0.5112820152892367,0.038866897322405,0
18276,-0.6512608218015011,-0.5637572986448215,-0.4884715622006998,-0.0267412680817672,3,1,-0.2599339446801106,-0.5112820152892367,0.038866897322405,1
18277,-0.5162261593915154,-0.609840545751171,-0.5999648361948698,-0.1340250184460162,2,1,-0.5013460758019717,-0.5112820152892367,0.038866897322405,0
18278,-0.3811914969815296,-0.6021600045667794,-0.5685560515394251,-0.0759086001917812,1,1,-0.4333378330803972,-0.5112820152892367,0.038866897322405,0
18280,1.455279911794277,-0.5944794633823878,-0.5652430972385518,-0.0891743043585088,0,1,-0.4261644195691479,-0.5112820152892367,0.038866897322405,0
18281,0.5820557615430356,-0.6175210869355626,-0.6145813927820071,-0.1577137758866011,6,1,-0.5329947479501099,-0.5112820152892367,0.038866897322405,1
18282,-0.975344011585467,-0.5791183810136047,-0.5665039977560483,-0.1230755483401459,4,1,-0.5242099930456622,-0.4286931153533081,-0.0965316490220873,1
18283,-1.0113532548947963,5.119843177804956,0.3783703476846992,-0.2501525715880837,3,1,-0.3958722720357489,0.3708289473143588,0.1746733579014243,2
18287,-0.6602631326288335,-0.1336469923188923,0.2539367730854758,-0.0029472272747796,2,1,0.3640245517506065,0.6211125930410278,1.89534620598502,0
19002,2.319501751218186,3.3686797877636736,1.7937633191760611,-0.1802444162967575,2,1,4.6817021441714965,-0.5112820152892367,0.038866897322405,2
19006,2.319501751218186,-0.6559237928575206,-0.6530759438749915,-0.263734125854019,2,1,-0.6163455303158933,-0.5112820152892367,0.038866897322405,0
19007,2.319501751218186,-0.6636043340419121,-0.6052210607050617,0.7708855157843276,2,1,-0.5127271781339984,-0.5112820152892367,0.038866897322405,0
19008,2.319501751218186,-0.6559237928575206,-0.6512315678239082,-0.2440461363367329,2,1,-0.6123519732417203,-0.5112820152892367,0.038866897322405,0
19010,2.319501751218186,3.867914964749127,2.464656343934577,-0.1669787121300299,2,1,6.134361206548779,-0.5112820152892367,0.038866897322405,2
19011,2.3104994403908536,-0.5407156750916466,-0.6130386439135406,-0.2273060810787195,3,1,-0.5296542927030804,-0.5112820152892367,0.038866897322405,1
19012,2.3104994403908536,-0.5560767574604298,-0.6277194817035304,-0.2412034854438627,3,1,-0.5614421504865115,-0.5112820152892367,0.038866897322405,1
19013,2.3104994403908536,-0.5253545927228634,-0.6215880438929586,-0.2423616024742913,3,1,-0.5481659821970354,-0.5112820152892367,0.038866897322405,1
19015,2.3104994403908536,-0.5330351339072551,-0.5234603153842526,-0.1242336653705745,3,1,-0.3356937566287663,-0.5112820152892367,0.038866897322405,1
19016,2.301497129563521,-0.0568415804749764,-0.1206644088929851,-0.1371835194380942,4,1,0.536464847291173,-0.5112820152892367,0.038866897322405,1
19017,2.301497129563521,-0.3179799807442905,-0.399585492779057,-0.1612934103442895,4,1,-0.0674723308320278,-0.5112820152892367,0.038866897322405,1
19018,2.301497129563521,0.3963103494041274,0.2871305972970629,-0.1350778521100422,4,1,1.4194478110019677,-0.5112820152892367,0.038866897322405,1
19019,2.301497129563521,3.8755955059335183,2.4950168505127306,-0.1660311618324065,4,1,6.2000996527563474,-0.5112820152892367,0.038866897322405,2
19020,2.301497129563521,-0.5791183810136047,-0.3803802472498146,0.2071983720648092,4,1,-0.0258879456414428,-0.5112820152892367,0.038866897322405,1
19021,2.301497129563521,-0.5944794633823878,-0.6202776962963447,-0.2063546911646022,4,1,-0.5453287365545264,-0.5112820152892367,0.038866897322405,1
19023,2.301497129563521,0.442393596510477,4.617349767439276,0.4948325290767115,4,1,10.795506120523214,-0.5112820152892367,0.038866897322405,2
19024,2.301497129563521,-0.609840545751171,-0.641490493237758,-0.2445725531687459,4,1,-0.5912599962011817,-0.5112820152892367,0.038866897322405,1
19039,2.301497129563521,-0.5560767574604298,-0.6165543312387959,-0.2254109804834727,4,1,-0.5372666762948687,-0.5112820152892367,0.038866897322405,1
19043,2.2834925079088566,-0.6636043340419121,-0.6528880449743449,-0.2440461363367329,6,1,-0.615938679997345,-0.5112820152892367,0.038866897322405,1
19044,2.274490197081524,-0.6636043340419121,-0.6530858332908149,-0.2482574709928369,0,1,-0.6163669434905538,-0.5112820152892367,0.038866897322405,0
19045,2.274490197081524,3.906317670671085,2.5455270418312708,-0.1649783281683805,0,1,6.309467442334571,-0.5112820152892367,0.038866897322405,2
19046,2.274490197081524,3.6835819763237287,2.6681063509635874,-0.1545552748945232,0,1,6.574883742250791,-0.5112820152892367,0.038866897322405,2
19047,2.274490197081524,-0.6636043340419121,-0.6415152167773168,-0.0018943936107536,0,1,-0.5913135291378327,-0.5112820152892367,0.038866897322405,0
19048,2.274490197081524,-0.4869518868009055,-0.4807528731504559,-0.1251812156681979,0,1,-0.243220961857633,-0.5112820152892367,0.038866897322405,0
19053,2.274490197081524,-0.6482432516731289,-0.6497728789899415,-0.2454148200999667,0,1,-0.6091935299793046,-0.5112820152892367,0.038866897322405,0
19058,2.274490197081524,4.505399883053628,2.9414498043252038,-0.1657153117331987,0,1,7.166743889865502,-0.5112820152892367,0.038866897322405,2
19061,2.274490197081524,-0.6559237928575206,-0.6520375552135237,-0.2525740890153435,0,1,-0.6140971469765466,-0.5112820152892367,0.038866897322405,0
19069,2.265487886254192,-0.6405627104887374,-0.6449023416968664,-0.2279377812771351,1,1,-0.5986475414590353,-0.5112820152892367,0.038866897322405,0
19071,2.265487886254192,-0.6328821693043458,-0.6422321994245207,-0.2268849476131091,1,1,-0.5928659843007151,-0.5112820152892367,0.038866897322405,0
19072,2.265487886254192,-0.6405627104887374,-0.646781330703332,-0.2380449844517847,1,1,-0.6027160446445199,-0.5112820152892367,0.038866897322405,0
19073,2.265487886254192,3.93703983540865,2.0441386042875926,-0.1835082006552381,1,1,5.223830193637323,-0.5112820152892367,0.038866897322405,2
19075,2.265487886254192,0.4654352200636518,5.05181652810531,0.5416836271258684,1,1,11.73624041629323,-0.5112820152892367,0.038866897322405,2
