Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos
19641,1.4200926077951728,0.521501228785425,-0.049696299484803204,-0.19549412535813776,0.9491844126821396,4,1,0.6806311510324226,-0.510681624353513,0.03566901106452807
19645,1.3930770943814546,-0.6558073918706486,-0.6401437710880049,-0.23941998347052992,-0.731797162743203,0,1,-0.6030396758812401,-0.510681624353513,0.03566901106452807
19646,1.3930770943814546,-0.663502219456636,-0.6422711786781866,-0.24696489556983495,-0.7427839704257215,0,1,-0.6076647969831326,-0.510681624353513,0.03566901106452807
19649,1.3840719232435483,-0.07100049533560547,0.22391249169882577,-0.03963484527934387,0.10320022112820904,1,1,1.275474282930139,-0.510681624353513,0.03566901106452807
19650,1.3840719232435483,0.2598770908618531,-0.14956841580933689,-0.19011966742438624,0.23504191331843197,1,1,0.4635027385763051,-0.510681624353513,0.03566901106452807
19651,1.3840719232435483,0.3522150218937021,-0.030138654706882047,-0.17885397675556097,0.41083083623872924,1,1,0.7231507302532298,-0.510681624353513,0.03566901106452807
19652,1.3840719232435483,0.005947780524268619,-0.2670158198391224,-0.18598546901380814,0.11418702881072762,1,1,0.20816451883523454,-0.510681624353513,0.03566901106452807
19653,1.3840719232435483,-0.6481125642846612,-0.6402549764847644,-0.25295948326517315,-0.7208103550606844,1,1,-0.6032814435752026,-0.510681624353513,0.03566901106452807
19658,1.3750667521056423,-0.5480798056668249,-0.5891343390961463,-0.20458936186140952,-0.5779818551879429,2,1,-0.4921418858244992,-0.510681624353513,0.03566901106452807
19659,1.3750667521056423,-0.6558073918706486,-0.636517508150195,-0.20066187337136038,-0.731797162743203,2,1,-0.5951559467302869,-0.510681624353513,0.03566901106452807
19660,1.366061580967736,-0.6558073918706486,-0.6432913673180238,-0.27311370051674133,-0.731797162743203,3,1,-0.6098827527842674,-0.510681624353513,0.03566901106452807
19661,1.366061580967736,0.7061770908491228,-0.042255207936417336,-0.20562291146405406,1.2128677970625854,3,1,0.6968085632501785,-0.510681624353513,0.03566901106452807
19662,1.366061580967736,1.968128814951058,0.45536476747610255,-0.20893027019251656,2.6741132188375563,3,1,1.7786664355383088,-0.510681624353513,0.03566901106452807
19663,1.366061580967736,0.49841674602746283,-0.16054873998502514,-0.20955039995410324,0.9162239896345838,3,1,0.43963080670721894,-0.510681624353513,0.03566901106452807
19664,1.366061580967736,1.6141667459956373,0.39252404827248294,-0.20283232753691388,2.5093111035997775,3,1,1.6420466651717245,-0.510681624353513,0.03566901106452807
19666,1.3570564098298301,-0.5711642884247871,-0.6227860591590217,-0.24303740707978577,-0.6109422782354985,4,1,-0.5653028923453444,-0.510681624353513,0.03566901106452807
19667,1.3570564098298301,-0.6019435987687367,-0.6188213450136829,-0.2183355715765817,-0.6548895089655729,4,1,-0.5566833484736355,-0.510681624353513,0.03566901106452807
19668,1.3570564098298301,-0.06330566774961807,0.20273028112476574,-0.048420016901822314,0.11418702881072762,4,1,1.229422793049705,-0.510681624353513,0.03566901106452807
19669,1.3570564098298301,-0.4018780815330641,-0.4797807539435524,-0.1773036523515942,-0.3692325092200898,4,1,-0.2544001495483562,-0.510681624353513,0.03566901106452807
19670,1.3570564098298301,0.4214684701675887,0.04119235478846293,-0.17430635850392506,0.4328044516037664,4,1,0.8782289384719122,-0.510681624353513,0.03566901106452807
19671,1.3570564098298301,-0.6481125642846612,-0.6387899662578891,-0.2425206322784635,-0.7208103550606844,4,1,-0.6000964169982177,-0.510681624353513,0.03566901106452807
19672,1.3570564098298301,-0.663502219456636,-0.6430931316107569,-0.2645352388147918,-0.7427839704257215,4,1,-0.609451775590682,-0.510681624353513,0.03566901106452807
19673,1.3570564098298301,-0.663502219456636,-0.6430931316107569,-0.2645352388147918,-0.7427839704257215,4,1,-0.609451775590682,-0.510681624353513,0.03566901106452807
19674,1.3570564098298301,-0.663502219456636,-0.6418843772981536,-0.23869649874867876,-0.7427839704257215,4,1,-0.6068238658736976,-0.510681624353513,0.03566901106452807
19675,1.339046067554018,1.044749504632569,0.13003579676480428,-0.20324574737797166,1.696287335093403,6,1,1.0713803026702642,-0.510681624353513,0.03566901106452807
19676,1.339046067554018,-0.6327229091126864,-0.6303286860696662,-0.22029931582160625,-0.6988367396956472,6,1,-0.581701048979327,-0.510681624353513,0.03566901106452807
19677,1.339046067554018,-0.6096384263547241,-0.5658875761561599,-0.06950442879577055,-0.6658763166480914,6,1,-0.4416019261474556,-0.510681624353513,0.03566901106452807
19678,1.330040896416112,-0.47882635739293816,-0.43501816423922757,-0.09906394743140387,-0.4900873937277942,0,1,-0.15708339690899056,-0.510681624353513,0.03566901106452807
19679,1.330040896416112,-0.494216012564913,-0.5562320467070848,-0.19611425511972447,-0.5120610090928314,0,1,-0.4206101833281844,-0.510681624353513,0.03566901106452807
19680,1.330040896416112,-0.663502219456636,-0.6399987205704925,-0.19838806424554242,-0.7427839704257215,0,1,-0.602724326715202,-0.510681624353513,0.03566901106452807
19681,1.330040896416112,-0.5557746332528123,-0.6263301268035745,-0.25275277334464424,-0.5889686628704613,0,1,-0.5730079236355426,-0.510681624353513,0.03566901106452807
19682,1.330040896416112,-0.6558073918706486,-0.6396360942767114,-0.23404552553677843,-0.731797162743203,0,1,-0.6019359538001067,-0.510681624353513,0.03566901106452807
19683,1.3210357252782057,0.8908529529128207,0.17538342355642905,-0.19115321702703075,1.4765511814430312,1,1,1.1699689636126505,-0.510681624353513,0.03566901106452807
19684,1.3210357252782057,0.6677029529191858,0.06408616146916908,-0.19053308726544405,1.146946950967474,1,1,0.9280015485115962,-0.510681624353513,0.03566901106452807
19685,1.3210357252782057,0.49841674602746283,0.17191671618788293,-0.1627306029543064,0.9162239896345838,1,1,1.1624321185443391,-0.510681624353513,0.03566901106452807
19701,1.3210357252782057,-0.6481125642846612,-0.6296276085683563,-0.17720029739132973,-0.7208103550606844,1,1,-0.580176861343476,-0.510681624353513,0.03566901106452807
19703,1.3210357252782057,0.3906891598236391,-0.11969284421903416,-0.19632096504025337,0.7514218743968052,1,1,0.528454155141291,-0.510681624353513,0.03566901106452807
19704,1.3210357252782057,0.7600408839510348,0.0204839759049435,-0.20107529321241815,1.2678018354751783,1,1,0.8332075892005358,-0.510681624353513,0.03566901106452807
19705,1.3210357252782057,-0.663502219456636,-0.6368076091852198,-0.130173790471004,-0.7427839704257215,1,1,-0.5957866450623632,-0.510681624353513,0.03566901106452807
19707,1.3210357252782057,-0.07869532292159288,0.4017589312207722,0.012766119574733347,0.09221341344569045,1,1,1.6621238954094857,-0.510681624353513,0.03566901106452807
19708,1.3210357252782057,0.4137736425816013,-0.07983779702387865,-0.1919800567091464,0.39984402855621065,1,1,0.6151015943297001,-0.510681624353513,0.03566901106452807
19709,1.3210357252782057,-0.4018780815330641,-0.4828123097595614,-0.17916404163635433,-0.3692325092200898,1,1,-0.26099094711855303,-0.510681624353513,0.03566901106452807
19712,1.3120305541402997,-0.6558073918706486,-0.6273068002881579,-0.1022679511996019,-0.731797162743203,2,1,-0.575131274686866,-0.510681624353513,0.03566901106452807
19721,1.3120305541402997,0.4676374356835132,-0.0929890439450024,-0.19787128944422017,0.8722767589045095,2,1,0.5865099366089099,-0.510681624353513,0.03566901106452807
19722,1.3120305541402997,0.0752012287981553,-0.19548657463651045,-0.17864726683503201,0.14714745185828335,2,1,0.36367370424750234,-0.510681624353513,0.03566901106452807
19741,1.2940202118644875,-0.6558073918706486,-0.6360340064251537,-0.19559748031840218,-0.731797162743203,4,1,-0.5941047828434932,-0.510681624353513,0.03566901106452807
19742,1.2940202118644875,0.6830926080911607,0.4933534980125984,-0.13937238193454024,1.1799073740150297,4,1,1.8612563821236936,-0.510681624353513,0.03566901106452807
19743,1.2940202118644875,-0.5711642884247871,-0.6271037295636407,-0.25016889933803294,-0.6109422782354985,4,1,-0.5746897858544125,-0.510681624353513,0.03566901106452807
19746,1.2940202118644875,0.5676701943013495,-0.01865065371990044,-0.19446057575549322,1.015105258777251,4,1,0.7481263842034495,-0.510681624353513,0.03566901106452807
19747,1.2760098695886752,-0.663502219456636,-0.6355021545276083,-0.1022679511996019,-0.7427839704257215,6,1,-0.59294850256802,-0.510681624353513,0.03566901106452807
19757,1.267004698450769,0.6446184701612236,-0.027000728511363918,-0.200351808490567,1.1249733356024367,0,1,0.7299727838785214,-0.510681624353513,0.03566901106452807
19758,1.267004698450769,0.483027090855488,-0.0335521768856737,-0.19053308726544405,0.8942503742695467,0,1,0.715729513212466,-0.510681624353513,0.03566901106452807
19760,1.257999527312863,-0.4711315298069508,-0.414928667563761,-0.08934858116654538,-0.468113778362757,1,0,-0.1134075374127102,-0.510681624353513,0.03566901106452807
19775,1.257999527312863,0.02133743569624344,1.399237495032753,0.20779692959375465,0.23504191331843197,1,1,3.830706528781601,-0.510681624353513,0.03566901106452807
19776,1.257999527312863,-0.14794877119547958,-0.3336471925670658,-0.17999088131846994,-0.0066678556969767475,1,1,0.06330362359618756,-0.510681624353513,0.03566901106452807
19777,1.257999527312863,0.05211674604019308,-0.20858947138513007,-0.1785439118747676,0.14714745185828335,1,1,0.33518716291539163,-0.510681624353513,0.03566901106452807
19778,1.257999527312863,0.0752012287981553,-0.12430545067592827,-0.16304066783509977,0.13616064417576476,1,1,0.5184260516612786,-0.510681624353513,0.03566901106452807
19779,1.257999527312863,-0.4095729091190515,-0.4771118244213244,-0.17275603409995824,-0.3802193169026084,1,1,-0.24859772489325468,-0.510681624353513,0.03566901106452807
19782,1.257999527312863,0.613839159817274,0.01463844004919395,-0.19322031623231983,1.0810261048723624,1,1,0.8204990178091992,-0.510681624353513,0.03566901106452807
19783,1.257999527312863,0.5907546770593117,-0.010740565498224601,-0.19497735055681548,1.0480656818248069,1,1,0.7653234253913951,-0.510681624353513,0.03566901106452807
19785,1.257999527312863,0.1521495046580294,6.473036907374792,1.1442962245499557,0.4218176439212478,1,1,14.861473193851088,-0.510681624353513,0.03566901106452807
19786,1.257999527312863,-0.4249625642910263,2.6826734840859183,1.944573681877609,-0.4021929322676456,1,1,6.620979019720145,-0.510681624353513,0.03566901106452807
19791,1.248994356174957,-0.6558073918706486,-0.6389495218271528,-0.2267073233580023,-0.7427839704257215,2,1,-0.6004433010808595,-0.510681624353513,0.03566901106452807
19798,1.248994356174957,-0.4865211849789256,-0.5410210824372851,-0.18598546901380814,-0.4900873937277942,2,1,-0.3875405674496529,-0.510681624353513,0.03566901106452807
19799,1.248994356174957,-0.6558073918706486,-0.6213597290701498,-0.0387046506369638,-0.731797162743203,2,1,-0.5622019588793028,-0.510681624353513,0.03566901106452807
19800,1.248994356174957,-0.6327229091126864,-0.6358986259421421,-0.24407095668243026,-0.6988367396956472,2,1,-0.593810456955191,-0.510681624353513,0.03566901106452807
19804,1.248994356174957,0.9831908839446696,0.15886216961176747,-0.19766457952369126,1.6083928736332542,2,1,1.1340506936009078,-0.510681624353513,0.03566901106452807
19811,1.248994356174957,-0.6096384263547241,-0.6301352853796497,-0.24117701779502562,-0.6658763166480914,2,1,-0.5812805834246095,-0.510681624353513,0.03566901106452807
19812,1.248994356174957,-0.6327229091126864,-0.6392251178104263,-0.25833394119892467,-0.6988367396956472,2,1,-0.601042464496332,-0.510681624353513,0.03566901106452807
19813,1.248994356174957,-0.6558073918706486,-0.6400712458292487,-0.23869649874867876,-0.731797162743203,2,1,-0.6028820012982211,-0.510681624353513,0.03566901106452807
19814,1.248994356174957,-0.663502219456636,-0.641304175228104,-0.2262939035169445,-0.7427839704257215,2,1,-0.605562469209545,-0.510681624353513,0.03566901106452807
19822,1.2399891850370508,-0.22489704705535365,0.13367656475436537,0.009045341005213075,-0.11653593252216253,3,1,1.079295566737821,-0.510681624353513,0.03566901106452807
19823,1.2399891850370508,-0.14794877119547958,-0.2629834154522778,-0.1577695648616127,-0.0066678556969767475,3,1,0.2169312256510945,-0.510681624353513,0.03566901106452807
19824,1.2399891850370508,-0.10947463326554252,-0.3122764163202397,-0.18040430115952774,0.04826618271561615,3,1,0.10976506739247148,-0.510681624353513,0.03566901106452807
19825,1.2399891850370508,-0.11716946085152993,-0.24217350120649966,-0.15828633966293498,0.03727937503309756,3,1,0.2621733193386977,-0.510681624353513,0.03566901106452807
19827,1.2399891850370508,0.821599504638934,0.3413308856251087,-0.16893190057017354,1.355696296935327,3,1,1.5307494328380018,-0.510681624353513,0.03566901106452807
19828,1.2399891850370508,0.45224778051153836,0.04023502137288112,-0.1773036523515942,0.8503031435394723,3,1,0.8761476339760605,-0.510681624353513,0.03566901106452807
19835,1.2309840138991448,-0.625028081526699,-0.590512319012514,-0.08800496668310752,-0.6878499320131286,4,0,-0.49513770290186143,-0.510681624353513,0.03566901106452807
19836,1.2309840138991448,-0.5480798056668249,-0.6177237960978391,-0.2427273421989924,-0.5889686628704613,4,1,-0.5542972064506138,-0.510681624353513,0.03566901106452807
19838,1.2309840138991448,-0.6558073918706486,-0.6367205788747123,-0.20283232753691388,-0.731797162743203,4,1,-0.5955974355627404,-0.510681624353513,0.03566901106452807
19842,1.2309840138991448,-0.6481125642846612,-0.6386690908266288,-0.24159043763608343,-0.7208103550606844,4,1,-0.5998336260265192,-0.510681624353513,0.03566901106452807
19844,1.2309840138991448,-0.15564359878146697,-0.34437126082848213,-0.1819546255634945,-0.017654663379495325,4,1,0.03998880858710218,-0.510681624353513,0.03566901106452807
19845,1.2309840138991448,-0.6481125642846612,-0.6346560265087859,-0.2130644686030946,-0.7208103550606844,4,1,-0.591108965766131,-0.510681624353513,0.03566901106452807
19855,1.2309840138991448,-0.663502219456636,-0.6389108416891495,-0.1751331981860407,-0.7427839704257215,4,1,-0.600359207969916,-0.510681624353513,0.03566901106452807
19858,1.2129736716233326,-0.625028081526699,-0.6317791912447901,-0.2349757201791585,-0.6878499320131286,6,1,-0.5848545406397082,-0.510681624353513,0.03566901106452807
19859,1.2039685004854264,-0.663502219456636,-0.6430931316107569,-0.2645352388147918,-0.7427839704257215,0,1,-0.609451775590682,-0.510681624353513,0.03566901106452807
19864,1.2039685004854264,0.8292943322249214,0.11639621310138881,-0.19415051087469984,1.3886567199828828,0,1,1.0417269694238125,-0.510681624353513,0.03566901106452807
19865,1.2039685004854264,1.2755943322121912,0.33109515410598406,-0.19508070551707996,2.02589156556896,0,1,1.508496293354578,-0.510681624353513,0.03566901106452807
19866,1.2039685004854264,-0.6558073918706486,-0.6412074748830957,-0.2507890290996197,-0.731797162743203,0,1,-0.6053522364321864,-0.510681624353513,0.03566901106452807
19868,1.2039685004854264,-0.6481125642846612,-0.6309040531224653,-0.18629553389460152,-0.7208103550606844,0,1,-0.5829519340046114,-0.510681624353513,0.03566901106452807
19869,1.1949633293475204,-0.6481125642846612,-0.6368559593577239,-0.2286710676030269,-0.7208103550606844,1,1,-0.5958917614510426,-0.510681624353513,0.03566901106452807
19870,1.1949633293475204,-0.6327229091126864,-0.6370010098752363,-0.24882528485459507,-0.6988367396956472,1,1,-0.5962071106170808,-0.510681624353513,0.03566901106452807
19873,1.1949633293475204,-0.6019435987687367,-0.5895839957004346,-0.14888103827886984,-0.6548895089655729,1,1,-0.49311946823921743,-0.510681624353513,0.03566901106452807
19874,1.1949633293475204,-0.5942487711827493,-0.5932682788452496,-0.1696553852920247,-0.6439027012830543,1,1,-0.5011293370565858,-0.510681624353513,0.03566901106452807
19883,1.1949633293475204,0.6292288149892488,-0.1826496038366636,-0.2191624112586973,1.1029997202373996,1,1,0.39158210544187644,-0.510681624353513,0.03566901106452807
19890,1.1949633293475204,-0.663502219456636,-0.6425661147304619,-0.2532695481459665,-0.7427839704257215,1,1,-0.6083060069540768,-0.510681624353513,0.03566901106452807
19893,1.1859581582096141,-0.02483152981968102,0.9399301963125068,0.1255263812232507,0.16912106722332051,2,1,2.8321428828830073,-0.510681624353513,0.03566901106452807
19895,1.1859581582096141,-0.6404177366986737,-0.6323593933148397,-0.21688860213287936,-0.7098235473781658,2,1,-0.5861159373038607,-0.510681624353513,0.03566901106452807
19907,1.1859581582096141,0.7292615736070851,-0.08571234298313066,-0.21192756404018565,1.2458282201101412,2,1,0.6023299531051559,-0.510681624353513,0.03566901106452807
19924,1.1769529870717081,-0.6173332539407116,-0.6376102220487884,-0.25885071600024695,-0.67686312433061,3,1,-0.5975315771144408,-0.510681624353513,0.03566901106452807
19925,1.1769529870717081,-0.6404177366986737,-0.6246475408004307,-0.17564997298736293,-0.7098235473781658,3,1,-0.5693498733095004,-0.510681624353513,0.03566901106452807
19931,1.1769529870717081,0.7908201942949844,0.023805632755977274,-0.2023155527355916,1.3337226815702898,3,1,0.8404290851028088,-0.510681624353513,0.03566901106452807
19932,1.167947815933802,-0.663502219456636,-0.6427546804032279,-0.25730039159628015,-0.7427839704257215,4,1,-0.6087159608699263,-0.510681624353513,0.03566901106452807
19962,1.167947815933802,-0.625028081526699,-0.628278638755491,-0.22246976998715975,-0.6878499320131286,4,1,-0.5772441140993214,-0.510681624353513,0.03566901106452807
19963,1.167947815933802,0.6061443322312866,-0.051702831643724585,-0.20117864817268263,1.070039297189844,4,1,0.6762688209022286,-0.510681624353513,0.03566901106452807
19964,1.167947815933802,0.35990984947968946,-0.19920470290207812,-0.20655310610643415,0.7184614513492494,4,1,0.3555902539580585,-0.510681624353513,0.03566901106452807
19969,1.167947815933802,-0.663502219456636,-0.6432913673180238,-0.2687727921856343,-0.7427839704257215,4,1,-0.6098827527842674,-0.510681624353513,0.03566901106452807
19970,1.167947815933802,-0.6481125642846612,-0.6402404714330131,-0.2528561283049087,-0.7208103550606844,4,1,-0.603249908658599,-0.510681624353513,0.03566901106452807
19971,1.167947815933802,-0.43265739187701374,-0.6091126303748534,-0.2535796130267599,-0.44614016299771986,4,1,-0.5355759776268171,-0.510681624353513,0.03566901106452807
19972,1.1409323025200837,-0.16333842636745438,0.342926441317745,0.0421189282898378,-0.028641471062013903,0,1,1.5342182736644214,-0.510681624353513,0.03566901106452807
19973,1.1409323025200837,-0.663502219456636,-0.6273068002881579,0.07291870644864451,-0.7427839704257215,0,1,-0.575131274686866,-0.510681624353513,0.03566901106452807
19975,1.1409323025200837,-0.663502219456636,-0.6364691579776909,-0.12293894325249234,-0.7427839704257215,0,1,-0.5950508303416076,-0.510681624353513,0.03566901106452807
19976,1.1409323025200837,-0.5557746332528123,-0.6196674730325052,-0.24324411700031467,-0.5999554705529799,0,1,-0.5585228852755246,-0.510681624353513,0.03566901106452807
19977,1.1319271313821777,-0.4249625642910263,0.1007210871755495,0.21978610498443105,-0.4021929322676456,1,0,1.0076482362139592,-0.510681624353513,0.03566901106452807
19980,1.1319271313821777,-0.6558073918706486,-0.6404580472092817,-0.24283069715925684,-0.731797162743203,1,1,-0.6037229324076561,-0.510681624353513,0.03566901106452807
19984,1.1139167891063655,-0.6481125642846612,-0.6391767676379223,-0.24520786124533925,-0.7208103550606844,3,1,-0.6009373481076526,-0.510681624353513,0.03566901106452807
19985,1.1139167891063655,-0.22489704705535365,-0.4692162412513997,-0.2131678235633591,-0.11653593252216253,3,1,-0.2314322186219127,-0.510681624353513,0.03566901106452807
19986,1.1139167891063655,-0.6019435987687367,-0.6286364300320215,-0.24169379259634788,-0.6548895089655729,3,1,-0.5780219753755489,-0.510681624353513,0.03566901106452807
19989,1.1049116179684593,0.1521495046580294,-0.27411846017997926,-0.20365916721902946,0.18010787490583907,4,1,0.19272292133823438,-0.510681624353513,0.03566901106452807
19990,1.1049116179684593,0.05211674604019308,-0.2459738247653244,-0.18701901861645268,0.10320022112820904,4,1,0.25391117118849876,-0.510681624353513,0.03566901106452807
19991,1.1049116179684593,0.2829615736198154,-0.10311357006736753,-0.18422843468931246,0.4328044516037664,4,1,0.5644985648194487,-0.510681624353513,0.03566901106452807
19992,1.1049116179684593,-0.21720221946936627,-0.35995935644381405,-0.17461642338471842,-0.10554912483964395,4,1,0.006099284876871591,-0.510681624353513,0.03566901106452807
19993,1.1049116179684593,-0.09408497809356771,-0.3441972002074673,-0.19208341166941084,-0.017654663379495325,4,1,0.04036722758634783,-0.510681624353513,0.03566901106452807
19994,1.1049116179684593,-0.37109877118911444,-0.41045627660712886,-0.149604523000721,-0.32528527849001554,4,1,-0.10368427145986799,-0.510681624353513,0.03566901106452807
19995,1.1049116179684593,0.17523398741599164,-0.07432104234115733,-0.16676144640462004,0.2570155286834691,4,1,0.6270953742780166,-0.510681624353513,0.03566901106452807
19996,1.1049116179684593,-0.6481125642846612,-0.6410865994518353,-0.25885071600024695,-0.7208103550606844,4,1,-0.6050894454604879,-0.510681624353513,0.03566901106452807
19997,1.1049116179684593,-0.09408497809356771,0.7380488860387568,0.11632778975971446,0.0702397980806533,4,1,2.393239913591144,-0.510681624353513,0.03566901106452807
19998,1.077896104554741,1.8834857115051966,0.4389257088246979,-0.20779336562960754,2.882862564805409,0,1,1.7429268633873212,-0.510681624353513,0.03566901106452807
20000,1.077896104554741,1.6372512287535994,0.1949362333170998,-0.21771544181499497,2.5422715266473332,0,1,1.2124780311945897,-0.510681624353513,0.03566901106452807
20001,1.077896104554741,1.1909512287663298,0.11597556660060293,-0.21037723963621885,1.9050366810612558,0,1,1.040812456842302,-0.510681624353513,0.03566901106452807
20002,1.077896104554741,1.237120194282254,0.11946644905540123,-0.21172085411965674,1.9709575271563673,0,1,1.048401860104953,-0.510681624353513,0.03566901106452807
20003,1.077896104554741,0.7985150218809718,0.17577989497096302,-0.1857787590932793,1.2568150277926597,0,1,1.1708309179998213,-0.510681624353513,0.03566901106452807
20004,1.077896104554741,0.5830598494733243,-0.13953091999747924,-0.21130743427859894,1.0260920664597697,0,1,0.4853249008661434,-0.510681624353513,0.03566901106452807
20005,1.077896104554741,1.121697780492443,0.2085274668080111,-0.1993182588879225,1.7951686042360702,0,1,1.2420262480523618,-0.510681624353513,0.03566901106452807
20008,1.068890933416835,0.613839159817274,-0.05342409778487175,-0.2019021328945338,1.0260920664597697,1,1,0.6725266774652426,-0.510681624353513,0.03566901106452807
20009,1.068890933416835,0.6446184701612236,0.11203502754151617,-0.18298817516613902,1.1249733356024367,1,1,1.0322454711649327,-0.510681624353513,0.03566901106452807
20010,1.068890933416835,0.652313297747211,-0.18498975218586353,-0.22040267078187073,1.1359601432849553,1,1,0.38649447222979477,-0.510681624353513,0.03566901106452807
20011,1.068890933416835,0.483027090855488,-0.14914776930855095,-0.20696652594749193,0.8942503742695467,1,1,0.4644172511578156,-0.510681624353513,0.03566901106452807
20012,1.068890933416835,-0.6558073918706486,-0.6402404714330131,-0.24045353307317446,-0.731797162743203,1,1,-0.603249908658599,-0.510681624353513,0.03566901106452807
20013,1.068890933416835,-0.6558073918706486,-0.6416668015218849,-0.25575006719231336,-0.731797162743203,1,1,-0.6063508421246404,-0.510681624353513,0.03566901106452807
20014,1.068890933416835,-0.6173332539407116,-0.6374555014967751,-0.25843729615918914,-0.67686312433061,1,1,-0.5971952046706669,-0.510681624353513,0.03566901106452807
20015,1.0598857622789288,-0.06330566774961807,0.7833675027268792,0.10867952270014497,0.11418702881072762,2,1,2.4917655047003224,-0.510681624353513,0.03566901106452807
20023,1.0508805911410228,-0.6481125642846612,-0.6370493600477405,-0.23011803704672926,-0.7208103550606844,3,1,-0.5963122270057601,-0.510681624353513,0.03566901106452807
20029,1.0508805911410228,-0.6558073918706486,-0.6412800001418519,-0.2516158687817353,-0.731797162743203,3,1,-0.6055099110152055,-0.510681624353513,0.03566901106452807
20036,1.0508805911410228,0.7677357115370221,0.16387608250044583,-0.18515862933169255,1.2897754508402155,3,1,1.144951263106959,-0.510681624353513,0.03566901106452807
20038,1.0508805911410228,-0.6404177366986737,-0.6322385178835793,-0.2161651174110282,-0.7098235473781658,3,1,-0.5858531463321622,-0.510681624353513,0.03566901106452807
20047,1.0508805911410228,0.49841674602746283,0.04955209961442722,-0.17999088131846994,0.9162239896345838,3,1,0.8964035620745762,-0.510681624353513,0.03566901106452807
20048,1.0508805911410228,0.5522805391293747,-0.16181551450463338,-0.21265104876203683,0.9931316434122138,3,1,0.43687675732381925,-0.510681624353513,0.03566901106452807
20049,1.0058547354514922,0.4907219184414754,0.03330644165303913,-0.18164456068270116,0.4328044516037664,1,1,0.8610844554783061,-0.510681624353513,0.03566901106452807
20050,1.0058547354514922,-0.4018780815330641,-0.43246044011375906,-0.148467618437812,-0.3692325092200898,1,1,-0.15152273994785165,-0.510681624353513,0.03566901106452807
20051,1.0058547354514922,0.12906502190006716,-0.06346159359672941,-0.15818298470267053,0.19109468258835766,1,1,0.6507045151754044,-0.510681624353513,0.03566901106452807
20052,1.0058547354514922,-0.3172349780872026,-0.44259947128787536,-0.18402172476878356,-0.24837762471238548,1,1,-0.1735656466539166,-0.510681624353513,0.03566901106452807
20053,1.0058547354514922,-0.11716946085152993,0.8243200988378784,0.15839325858734649,0.03727937503309756,1,1,2.580799085911753,-0.510681624353513,0.03566901106452807
20056,1.0058547354514922,0.044421918454205664,-0.33456101082739387,-0.20644975114616967,0.2680023363659877,1,1,0.061316923850147385,-0.510681624353513,0.03566901106452807
20057,1.0058547354514922,0.3752995046516643,-0.18754264129408166,-0.20572626642431852,0.7404350667142866,1,1,0.3809443269075238,-0.510681624353513,0.03566901106452807
20058,1.0058547354514922,-0.6404177366986737,-0.6397811447942239,-0.25657690687442897,-0.7098235473781658,1,1,-0.6022513029661448,-0.510681624353513,0.03566901106452807
20059,1.0058547354514922,-0.6327229091126864,-0.6347527268537942,-0.23921327355000102,-0.6988367396956472,1,1,-0.5913191985434898,-0.510681624353513,0.03566901106452807
20065,0.9968495643135862,-0.663502219456636,-0.6321659926248232,-0.030953028617129886,-0.7427839704257215,2,1,-0.5856954717491432,-0.510681624353513,0.03566901106452807
20071,0.9968495643135862,-0.6558073918706486,-0.6331571711611579,-0.16479770215959547,-0.731797162743203,2,1,-0.5878503577170705,-0.510681624353513,0.03566901106452807
20075,0.9968495643135862,-0.0017470470617187905,-0.2642792000753885,-0.18422843468931246,0.20208149027087624,2,1,0.21411410643448728,-0.510681624353513,0.03566901106452807
20076,0.9968495643135862,0.33682536672172725,-0.04656320830653548,-0.17999088131846994,0.6855010283016937,2,1,0.6874426930188461,-0.510681624353513,0.03566901106452807
20079,0.9878443931756801,-0.4249625642910263,-0.5963095046957594,-0.24582799100692598,-0.4021929322676456,3,1,-0.5077411579045186,-0.510681624353513,0.03566901106452807
20080,0.9878443931756801,-0.663502219456636,-0.6405063973817858,-0.20924033507330989,-0.7427839704257215,3,1,-0.6038280487963354,-0.510681624353513,0.03566901106452807
20095,0.9878443931756801,0.08289605638414271,-0.1950320830149716,-0.17957746147741213,0.31194956709606203,3,1,0.3646617983010885,-0.510681624353513,0.03566901106452807
20096,0.9878443931756801,-0.663502219456636,-0.6424790844199544,-0.2514091588612064,-0.7427839704257215,3,1,-0.608116797454454,-0.510681624353513,0.03566901106452807
20097,0.9428185374861495,-0.6558073918706486,-0.6416668015218849,-0.25575006719231336,-0.731797162743203,1,1,-0.6063508421246404,-0.510681624353513,0.03566901106452807
20098,0.9428185374861495,-0.6096384263547241,-0.6266589079766026,-0.23197842633148938,-0.6658763166480914,1,1,-0.5737227150785623,-0.510681624353513,0.03566901106452807
20099,0.9428185374861495,-0.0094418746477062,1.0870791113115803,0.15270873577280158,0.19109468258835766,1,1,3.1520541001898184,-0.510681624353513,0.03566901106452807
20124,0.9428185374861495,-0.663502219456636,-0.6408206735030627,-0.2159584074904993,-0.7427839704257215,1,1,-0.6045113053227513,-0.510681624353513,0.03566901106452807
20125,0.9428185374861495,0.575365021887337,-0.0222817516749607,-0.19549412535813776,1.015105258777251,1,1,0.7402321434136284,-0.510681624353513,0.03566901106452807
